source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1280,38.438,HIGH,toca_abajo,-6.5,-0.097,75.9,80.4,-3.6,17.5,80.4,100.3,2.5,punto adelante de la componente
1281,38.468,HIGH,toca_abajo,4.3,0.064,71.5,76.1,-8.0,17.8,76.1,100.3,-9.9,punto adelante de la componente
1282,38.498,HIGH,toca_abajo,4.3,0.064,71.5,76.1,-8.0,17.8,76.1,100.3,-9.9,punto adelante de la componente
1283,38.529,HIGH,toca_abajo,7.2,0.109,69.7,75.2,-9.8,21.1,75.2,100.3,-12.2,punto adelante de la componente
1284,38.559,HIGH,toca_abajo,2.2,0.033,72.0,76.9,-7.5,18.9,76.9,100.2,-7.4,punto adelante de la componente
1285,38.589,HIGH,toca_abajo,2.2,0.033,72.0,76.9,-7.5,18.9,76.9,100.2,-7.4,punto adelante de la componente
1286,38.619,HIGH,toca_abajo,-5.4,-0.081,75.7,80.5,-3.8,18.6,80.5,100.3,2.8,punto adelante de la componente
1287,38.649,HIGH,toca_abajo,-3.5,-0.052,75.8,79.9,-3.7,15.9,79.9,100.3,1.2,punto adelante de la componente
1288,38.679,HIGH,toca_abajo,-2.3,-0.034,76.0,80.4,-3.5,17.2,80.4,100.3,2.6,punto adelante de la componente
1289,38.709,HIGH,toca_abajo,-2.3,-0.034,76.0,80.4,-3.5,17.2,80.4,100.3,2.6,punto adelante de la componente
1290,38.739,HIGH,toca_abajo,-1.6,-0.024,78.1,82.5,-1.4,17.0,82.5,100.3,8.6,punto adelante de la componente
1291,38.769,HIGH,toca_abajo,-1.9,-0.028,80.7,84.5,1.2,14.6,84.5,100.1,14.1,punto adelante de la componente
1292,38.799,HIGH,toca_abajo,-1.9,-0.028,80.7,84.5,1.2,14.6,84.5,100.1,14.1,punto adelante de la componente
1293,38.829,HIGH,toca_abajo,0.6,0.010,83.3,86.9,3.8,13.9,86.9,100.2,20.5,punto adelante de la componente
1294,38.859,HIGH,toca_abajo,7.3,0.109,84.1,84.8,4.6,3.0,84.8,99.9,14.9,punto adelante de la componente
1295,38.889,HIGH,toca_abajo,22.4,0.335,85.4,77.2,5.9,-30.1,77.2,100.3,-6.7,punto adelante de la componente
1296,38.919,HIGH,toca_abajo,22.4,0.335,85.4,77.2,5.9,-30.1,77.2,100.3,-6.7,punto adelante de la componente
1297,38.949,HIGH,toca_abajo,44.3,0.665,76.8,60.6,-2.7,-48.4,60.6,100.2,-43.6,punto adelante de la componente
1298,38.979,HIGH,toca_abajo,52.5,0.787,67.2,53.5,-12.3,-43.6,53.5,100.2,-52.7,punto adelante de la componente
1299,39.009,HIGH,toca_abajo,52.5,0.787,67.2,53.5,-12.3,-43.6,53.5,100.2,-52.7,punto adelante de la componente
1300,39.039,HIGH,toca_abajo,57.0,0.855,60.5,47.8,-19.0,-41.2,47.8,100.2,-57.9,punto adelante de la componente
1301,39.069,HIGH,toca_abajo,59.1,0.886,55.6,44.8,-23.9,-36.8,44.8,100.1,-60.2,punto adelante de la componente
1302,39.099,HIGH,toca_abajo,59.1,0.886,55.6,44.8,-23.9,-36.8,44.8,100.1,-60.2,punto adelante de la componente
1303,39.129,HIGH,toca_abajo,58.1,0.872,55.3,45.6,-24.2,-33.7,45.6,100.1,-59.6,punto adelante de la componente
1304,39.159,HIGH,toca_abajo,58.1,0.872,55.3,45.6,-24.2,-33.7,45.6,100.1,-59.6,punto adelante de la componente
1305,39.189,HIGH,toca_abajo,53.4,0.801,59.5,50.3,-20.0,-32.5,50.3,100.1,-55.8,punto adelante de la componente
1306,39.219,HIGH,toca_abajo,43.9,0.659,67.6,58.3,-11.9,-32.9,58.3,100.1,-46.9,punto adelante de la componente
1307,39.249,HIGH,toca_abajo,26.6,0.399,77.3,68.0,-2.2,-32.6,68.0,100.1,-30.0,punto adelante de la componente
1308,39.279,HIGH,toca_abajo,26.6,0.399,77.3,68.0,-2.2,-32.6,68.0,100.1,-30.0,punto adelante de la componente
1309,39.309,HIGH,toca_abajo,-10.7,-0.160,92.9,83.6,13.4,-32.6,83.6,100.1,11.8,punto adelante de la componente
1310,39.339,HIGH,toca_abajo,-37.9,-0.569,107.5,95.9,28.0,-38.6,95.9,100.1,39.5,punto adelante de la componente
1311,39.369,HIGH,toca_abajo,-45.5,-0.683,112.4,100.4,32.9,-39.4,100.4,100.0,46.4,punto adelante de la componente
1312,39.399,HIGH,toca_abajo,-49.5,-0.743,114.6,102.2,35.1,-40.5,102.2,100.1,48.7,punto adelante de la componente
1313,39.429,HIGH,toca_abajo,-47.7,-0.715,110.5,101.7,31.0,-32.3,101.7,100.6,48.9,punto adelante de la componente
1314,39.459,HIGH,toca_abajo,-47.7,-0.715,110.5,101.7,31.0,-32.3,101.7,100.6,48.9,punto adelante de la componente
1315,39.489,HIGH,toca_abajo,-41.4,-0.621,103.2,101.7,23.7,-5.9,101.7,100.2,48.3,punto adelante de la componente
1316,39.520,HIGH,toca_abajo,-29.4,-0.441,94.7,94.6,15.2,-0.1,94.6,100.0,37.2,punto adelante de la componente
1317,39.550,HIGH,toca_abajo,-29.4,-0.441,94.7,94.6,15.2,-0.1,94.6,100.0,37.2,punto adelante de la componente
1318,39.580,HIGH,toca_abajo,-13.6,-0.203,88.2,88.3,8.7,0.4,88.3,99.8,23.5,punto adelante de la componente
1319,39.610,HIGH,toca_abajo,5.2,0.078,81.1,82.0,1.6,3.2,82.0,99.6,7.0,punto adelante de la componente
1320,39.640,HIGH,toca_abajo,20.5,0.308,74.5,76.6,-5.0,8.0,76.6,100.0,-8.3,punto adelante de la componente
1321,39.670,HIGH,toca_abajo,20.5,0.308,74.5,76.6,-5.0,8.0,76.6,100.0,-8.3,punto adelante de la componente
1322,39.700,HIGH,toca_abajo,31.6,0.474,70.5,69.9,-9.0,-2.5,69.9,100.1,-25.8,punto adelante de la componente
1323,39.730,HIGH,toca_abajo,38.3,0.575,70.8,63.9,-8.7,-25.6,63.9,100.1,-38.2,punto adelante de la componente
1324,39.760,HIGH,toca_abajo,38.3,0.575,70.8,63.9,-8.7,-25.6,63.9,100.1,-38.2,punto adelante de la componente
1325,39.790,HIGH,toca_abajo,41.9,0.628,67.4,61.2,-12.1,-23.4,61.2,100.1,-42.6,punto adelante de la componente
1326,39.820,HIGH,toca_abajo,43.4,0.652,65.8,59.9,-13.7,-22.3,59.9,100.1,-44.6,punto adelante de la componente
1327,39.850,HIGH,toca_abajo,43.4,0.652,65.8,59.9,-13.7,-22.3,59.9,100.1,-44.6,punto adelante de la componente
1328,39.880,HIGH,toca_abajo,43.5,0.652,65.7,60.3,-13.8,-20.5,60.3,100.1,-44.1,punto adelante de la componente
1329,39.910,HIGH,toca_abajo,40.4,0.606,69.6,63.9,-9.9,-21.4,63.9,100.1,-38.0,punto adelante de la componente
1330,39.940,HIGH,toca_abajo,37.0,0.555,72.7,67.2,-6.8,-20.7,67.2,100.1,-31.7,punto adelante de la componente
1331,39.970,HIGH,toca_abajo,37.0,0.555,72.7,67.2,-6.8,-20.7,67.2,100.1,-31.7,punto adelante de la componente
1332,40.000,HIGH,toca_abajo,33.7,0.506,75.8,70.6,-3.7,-19.8,70.6,100.1,-24.1,punto adelante de la componente
1333,40.030,HIGH,toca_abajo,33.4,0.501,77.7,72.7,-1.8,-18.9,72.7,100.1,-18.8,punto adelante de la componente
1334,40.060,HIGH,toca_abajo,33.4,0.501,77.7,72.7,-1.8,-18.9,72.7,100.1,-18.8,punto adelante de la componente
1335,40.090,HIGH,toca_abajo,30.5,0.458,81.9,76.8,2.4,-19.5,76.8,100.1,-7.7,punto adelante de la componente
1336,40.120,HIGH,toca_abajo,28.9,0.434,85.8,80.6,6.3,-19.7,80.6,100.1,3.1,punto adelante de la componente
1337,40.150,HIGH,toca_abajo,28.9,0.434,85.8,80.6,6.3,-19.7,80.6,100.1,3.1,punto adelante de la componente
1338,40.180,HIGH,toca_abajo,27.6,0.415,89.5,70.7,10.0,-50.8,70.7,99.3,-22.9,punto adelante de la componente
1339,40.210,HIGH,toca_abajo,31.0,0.466,91.1,63.0,11.6,-61.9,63.0,99.6,-38.9,punto adelante de la componente
1340,40.240,HIGH,toca_abajo,31.0,0.466,91.1,63.0,11.6,-61.9,63.0,99.6,-38.9,punto adelante de la componente
1341,40.270,HIGH,toca_abajo,37.0,0.555,90.9,60.5,11.4,-64.7,60.5,100.0,-43.5,punto adelante de la componente
1342,40.300,HIGH,toca_abajo,44.6,0.669,72.9,62.8,-6.6,-35.7,62.8,100.0,-40.0,punto adelante de la componente
1343,40.330,MEDIUM,toca_abajo,49.9,0.748,68.6,64.2,-10.9,-16.9,64.2,100.0,-37.5,punto adelante de la componente
1344,40.360,MEDIUM,toca_abajo,49.9,0.748,68.6,64.2,-10.9,-16.9,64.2,100.0,-37.5,punto adelante de la componente
1345,40.390,MEDIUM,toca_abajo,48.7,0.731,70.9,66.0,-8.6,-18.7,66.0,100.1,-34.1,punto adelante de la componente
1346,40.420,MEDIUM,toca_abajo,50.1,0.752,72.7,65.7,-6.8,-29.3,65.7,102.0,-37.5,punto adelante de la componente
1347,40.450,MEDIUM,toca_abajo,51.6,0.774,75.2,50.6,-4.3,-65.5,50.6,103.4,-60.1,punto adelante de la componente
1348,40.480,MEDIUM,toca_abajo,51.6,0.774,75.2,50.6,-4.3,-65.5,50.6,103.4,-60.1,punto adelante de la componente
1349,40.511,MEDIUM,toca_abajo,58.0,0.870,76.8,3.3,-2.7,-81.4,3.3,104.2,-78.3,punto adelante de la componente
1350,40.541,LOW,toca_abajo,73.9,1.000,21.3,,-58.2,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1351,40.571,LOW,toca_abajo,73.9,1.000,21.3,,-58.2,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1352,40.601,LOW,toca_abajo,83.2,1.000,11.5,,-68.0,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1353,40.631,LOW,toca_abajo,77.3,1.000,8.1,,-71.4,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1354,40.661,LOW,toca_abajo,77.3,1.000,8.1,,-71.4,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1355,40.691,LOW,toca_abajo,70.5,1.000,8.7,,-70.8,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1356,40.721,LOW,toca_abajo,71.1,1.000,14.1,,-65.4,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1357,40.751,LOW,toca_abajo,71.1,1.000,14.1,,-65.4,,3.3,104.2,-78.3,ultimo objetivo confiable (memoria)
1358,40.781,MEDIUM,toca_abajo,72.8,1.000,24.9,8.7,-54.6,-50.3,8.7,101.5,-75.4,punto adelante de la componente
1359,40.811,HIGH,toca_abajo,68.8,1.000,27.9,9.6,-51.6,-52.0,9.6,100.6,-74.5,punto adelante de la componente
1360,40.841,HIGH,toca_abajo,68.8,1.000,27.9,9.6,-51.6,-52.0,9.6,100.6,-74.5,punto adelante de la componente
1361,40.871,HIGH,toca_abajo,67.2,1.000,33.7,15.8,-45.8,-50.9,15.8,100.3,-72.8,punto adelante de la componente
1362,40.901,HIGH,toca_abajo,64.8,0.973,44.0,24.0,-35.5,-54.0,24.0,100.3,-70.4,punto adelante de la componente
1363,40.931,HIGH,toca_abajo,64.8,0.973,44.0,24.0,-35.5,-54.0,24.0,100.3,-70.4,punto adelante de la componente
1364,40.961,HIGH,toca_abajo,59.3,0.889,61.3,34.4,-18.2,-61.6,34.4,100.2,-66.3,punto adelante de la componente
1365,40.991,HIGH,toca_abajo,51.4,0.771,59.0,38.6,-20.5,-54.4,38.6,100.2,-64.1,punto adelante de la componente
1366,41.021,HIGH,toca_abajo,51.4,0.771,59.0,38.6,-20.5,-54.4,38.6,100.2,-64.1,punto adelante de la componente
1367,41.051,HIGH,toca_abajo,27.8,0.417,74.3,52.0,-5.2,-56.8,52.0,100.2,-54.2,punto adelante de la componente
1368,41.081,HIGH,toca_abajo,-12.1,-0.181,92.7,67.1,13.2,-60.1,67.1,100.1,-31.8,punto adelante de la componente
1369,41.111,HIGH,toca_abajo,-12.1,-0.181,92.7,67.1,13.2,-60.1,67.1,100.1,-31.8,punto adelante de la componente
1370,41.141,HIGH,toca_abajo,-42.8,-0.642,104.4,83.2,24.9,-55.7,83.2,100.1,10.4,punto adelante de la componente
1371,41.171,HIGH,toca_abajo,-51.6,-0.773,104.9,90.7,25.4,-44.2,90.7,100.1,29.3,punto adelante de la componente
1372,41.201,HIGH,toca_abajo,-55.3,-0.830,99.0,102.0,19.5,11.4,102.0,100.1,48.4,punto adelante de la componente
1373,41.231,HIGH,toca_abajo,-55.3,-0.830,99.0,102.0,19.5,11.4,102.0,100.1,48.4,punto adelante de la componente
1374,41.261,HIGH,toca_abajo,-59.6,-0.894,97.8,112.8,18.3,45.6,112.8,100.0,59.0,punto adelante de la componente
1375,41.291,HIGH,toca_abajo,-58.1,-0.872,97.4,111.0,17.9,42.5,111.0,100.0,57.5,punto adelante de la componente
1376,41.321,HIGH,toca_abajo,-57.3,-0.860,97.4,110.1,17.9,40.8,110.1,100.0,56.9,punto adelante de la componente
1377,41.351,HIGH,toca_abajo,-57.3,-0.860,97.4,110.1,17.9,40.8,110.1,100.0,56.9,punto adelante de la componente
1378,41.381,HIGH,toca_abajo,-49.8,-0.747,89.6,102.2,10.1,40.4,102.2,100.0,48.6,punto adelante de la componente
1379,41.411,HIGH,toca_abajo,-34.9,-0.523,78.3,91.8,-1.2,42.5,91.8,100.0,31.6,punto adelante de la componente
1380,41.441,HIGH,toca_abajo,-34.9,-0.523,78.3,91.8,-1.2,42.5,91.8,100.0,31.6,punto adelante de la componente
1381,41.471,HIGH,toca_abajo,-12.0,-0.181,67.1,81.2,-12.4,43.5,81.2,100.0,4.7,punto adelante de la componente
1382,41.502,HIGH,toca_abajo,8.8,0.132,58.5,73.0,-21.0,44.4,73.0,100.0,-18.1,punto adelante de la componente
1383,41.532,HIGH,toca_abajo,8.8,0.132,58.5,73.0,-21.0,44.4,73.0,100.0,-18.1,punto adelante de la componente
1384,41.562,HIGH,toca_abajo,26.5,0.398,50.1,64.5,-29.4,44.3,64.5,100.0,-36.8,punto adelante de la componente
1385,41.592,HIGH,toca_abajo,34.4,0.516,44.3,59.5,-35.2,45.8,59.5,99.9,-45.0,punto adelante de la componente
1386,41.622,HIGH,toca_abajo,34.4,0.516,44.3,59.5,-35.2,45.8,59.5,99.9,-45.0,punto adelante de la componente
1387,41.652,HIGH,toca_abajo,27.0,0.406,47.0,63.1,-32.5,47.5,63.1,99.9,-39.3,punto adelante de la componente
1388,41.682,HIGH,toca_abajo,-0.6,-0.010,60.5,75.5,-19.0,45.3,75.5,99.9,-11.4,punto adelante de la componente
1389,41.712,HIGH,toca_abajo,-27.5,-0.413,74.8,87.8,-4.7,41.2,87.8,99.9,22.4,punto adelante de la componente
1390,41.742,HIGH,toca_abajo,-27.5,-0.413,74.8,87.8,-4.7,41.2,87.8,99.9,22.4,punto adelante de la componente
1391,41.772,HIGH,toca_abajo,-39.4,-0.590,82.4,94.9,2.9,40.3,94.9,99.9,37.5,punto adelante de la componente
1392,41.802,HIGH,toca_abajo,-48.4,-0.727,91.1,102.4,11.6,37.4,102.4,99.9,48.8,punto adelante de la componente
1393,41.832,HIGH,toca_abajo,-48.4,-0.727,91.1,102.4,11.6,37.4,102.4,99.9,48.8,punto adelante de la componente
1394,41.862,HIGH,toca_abajo,-47.6,-0.714,91.7,102.3,12.2,35.6,102.3,99.9,48.6,punto adelante de la componente
1395,41.892,HIGH,toca_abajo,-46.6,-0.700,90.9,101.3,11.4,35.0,101.3,99.9,47.3,punto adelante de la componente
1396,41.922,HIGH,toca_abajo,-46.7,-0.700,92.0,101.7,12.5,33.2,101.7,99.9,47.8,punto adelante de la componente
1397,41.952,HIGH,toca_abajo,-46.7,-0.700,92.0,101.7,12.5,33.2,101.7,99.9,47.8,punto adelante de la componente
1398,41.982,HIGH,toca_abajo,-40.1,-0.602,86.7,95.7,7.2,31.6,95.7,99.9,39.0,punto adelante de la componente
1399,42.012,HIGH,toca_abajo,-31.9,-0.479,80.5,89.5,1.0,31.6,89.5,99.9,26.5,punto adelante de la componente
1400,42.042,HIGH,toca_abajo,-24.1,-0.362,75.1,84.4,-4.4,32.2,84.4,99.9,13.8,punto adelante de la componente
1401,42.072,HIGH,toca_abajo,-24.1,-0.362,75.1,84.4,-4.4,32.2,84.4,99.9,13.8,punto adelante de la componente
1402,42.102,HIGH,toca_abajo,-16.0,-0.241,69.6,78.9,-9.9,32.3,78.9,99.9,-1.6,punto adelante de la componente
1403,42.132,HIGH,toca_abajo,-12.4,-0.186,66.7,76.4,-12.8,33.1,76.4,99.9,-8.9,punto adelante de la componente
1404,42.162,HIGH,toca_abajo,-12.4,-0.186,66.7,76.4,-12.8,33.1,76.4,99.9,-8.9,punto adelante de la componente
1405,42.192,HIGH,toca_abajo,-12.2,-0.182,66.0,75.2,-13.5,32.0,75.2,99.9,-12.0,punto adelante de la componente
1406,42.222,HIGH,toca_abajo,-11.6,-0.175,64.4,74.1,-15.1,33.2,74.1,99.9,-15.1,punto adelante de la componente
1407,42.252,HIGH,toca_abajo,-11.6,-0.175,64.4,74.1,-15.1,33.2,74.1,99.9,-15.1,punto adelante de la componente
1408,42.282,HIGH,toca_abajo,-18.3,-0.275,66.4,75.8,-13.1,32.3,75.8,99.9,-10.5,punto adelante de la componente
1409,42.312,HIGH,toca_abajo,-25.8,-0.387,68.3,77.3,-11.2,31.5,77.3,99.9,-6.2,punto adelante de la componente
1410,42.342,HIGH,toca_abajo,-35.7,-0.536,71.5,91.4,-8.0,52.1,91.4,99.2,29.7,punto adelante de la componente
1411,42.372,HIGH,toca_abajo,-35.7,-0.536,71.5,91.4,-8.0,52.1,91.4,99.2,29.7,punto adelante de la componente
1412,42.402,HIGH,toca_abajo,-42.3,-0.634,72.6,104.5,-6.9,64.9,104.5,99.7,50.9,punto adelante de la componente
1413,42.432,HIGH,toca_abajo,-50.2,-0.753,81.1,103.5,1.6,57.9,103.5,100.1,50.3,punto adelante de la componente
1414,42.462,HIGH,toca_abajo,-50.2,-0.753,81.1,103.5,1.6,57.9,103.5,100.1,50.3,punto adelante de la componente
1415,42.492,HIGH,toca_abajo,-56.8,-0.853,95.1,102.4,15.6,26.8,102.4,100.0,48.8,punto adelante de la componente
1416,42.523,HIGH,toca_abajo,-55.2,-0.828,93.2,99.4,13.7,23.1,99.4,100.0,44.9,punto adelante de la componente
1417,42.553,HIGH,toca_abajo,-55.2,-0.828,93.2,99.4,13.7,23.1,99.4,100.0,44.9,punto adelante de la componente
1418,42.583,MEDIUM,toca_abajo,-50.8,-0.762,90.5,96.7,11.0,23.2,96.7,100.1,40.8,punto adelante de la componente
1419,42.613,MEDIUM,toca_abajo,-40.9,-0.614,86.6,88.6,7.1,8.3,88.6,100.6,25.1,punto adelante de la componente
1420,42.643,MEDIUM,toca_abajo,-23.9,-0.359,83.3,79.9,3.8,-14.8,79.9,101.5,1.1,punto adelante de la componente
1421,42.673,MEDIUM,toca_abajo,-23.9,-0.359,83.3,79.9,3.8,-14.8,79.9,101.5,1.1,punto adelante de la componente
1422,42.703,MEDIUM,toca_abajo,14.8,0.222,79.8,68.8,0.3,-41.4,68.8,102.1,-30.7,punto adelante de la componente
1423,42.733,MEDIUM,toca_abajo,31.3,0.470,79.8,55.2,0.3,-63.4,55.2,102.2,-53.8,punto adelante de la componente
1424,42.763,MEDIUM,toca_abajo,31.3,0.470,79.8,55.2,0.3,-63.4,55.2,102.2,-53.8,punto adelante de la componente
1425,42.793,MEDIUM,toca_abajo,48.8,0.732,79.5,31.0,0.0,-76.3,31.0,102.8,-70.5,punto adelante de la componente
1426,42.823,LOW,toca_abajo,82.8,1.000,22.3,,-57.2,,31.0,102.8,-70.5,ultimo objetivo confiable (memoria)
1427,42.853,LOW,toca_abajo,82.8,1.000,22.3,,-57.2,,31.0,102.8,-70.5,ultimo objetivo confiable (memoria)
1428,42.883,LOW,toca_abajo,88.8,1.000,6.1,,-73.4,,31.0,102.8,-70.5,ultimo objetivo confiable (memoria)
1429,42.913,PERDIDA,sin_componente,90.0,0.000,,,,,,,0.0,sin objetivo
1430,42.943,PERDIDA,sin_componente,90.0,0.000,,,,,,,0.0,sin objetivo
1431,42.973,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
1432,43.003,PERDIDA,sin_componente,89.8,0.000,,,,,,,0.0,sin objetivo
1433,43.033,PERDIDA,sin_componente,89.8,0.000,,,,,,,0.0,sin objetivo
1434,43.063,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1435,43.093,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1436,43.123,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1437,43.153,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1438,43.183,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1439,43.213,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1440,43.243,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1441,43.273,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1442,43.303,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1443,43.333,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1444,43.363,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1445,43.393,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1446,43.423,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1447,43.453,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1448,43.483,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1449,43.514,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1450,43.544,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1451,43.574,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1452,43.604,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1453,43.634,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1454,43.664,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1455,43.694,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1456,43.724,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1457,43.754,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1458,43.784,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1459,43.814,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1460,43.844,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1461,43.874,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1462,43.904,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1463,43.934,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1464,43.964,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1465,43.994,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1466,44.024,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1467,44.054,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1468,44.084,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1469,44.114,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1470,44.144,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1471,44.174,PERDIDA,sin_componente,46.2,0.000,,,,,,,0.0,sin objetivo
1472,44.204,PERDIDA,sin_componente,44.6,0.000,,,,,,,0.0,sin objetivo
1473,44.234,SIN_CERCA,continuidad,44.9,0.600,,,,,31.0,102.8,-70.5,memoria
1474,44.264,SIN_CERCA,continuidad,46.2,0.600,,,,,31.0,102.8,-70.5,memoria
1475,44.294,SIN_CERCA,continuidad,46.2,0.600,,,,,31.0,102.8,-70.5,memoria
1476,44.324,SIN_CERCA,continuidad,47.2,0.600,,,,,31.0,102.8,-70.5,memoria
1477,44.354,SIN_CERCA,continuidad,46.8,0.600,,,,,31.0,102.8,-70.5,memoria
1478,44.384,SIN_CERCA,continuidad,46.8,0.600,,,,,31.0,102.8,-70.5,memoria
1479,44.414,SIN_CERCA,continuidad,47.6,0.600,,2.7,,,2.7,76.8,-60.6,componente visible arriba
1480,44.444,SIN_CERCA,continuidad,46.9,0.600,,7.9,,,7.9,77.9,-59.5,componente visible arriba
1481,44.474,SIN_CERCA,continuidad,46.9,0.600,,7.9,,,7.9,77.9,-59.5,componente visible arriba
1482,44.505,SIN_CERCA,continuidad,47.3,0.600,,11.2,,,11.2,79.2,-59.2,componente visible arriba
1483,44.535,SIN_CERCA,continuidad,47.7,0.600,,1.8,,,1.8,95.7,-72.6,componente visible arriba
1484,44.565,SIN_CERCA,continuidad,47.7,0.600,,1.8,,,1.8,95.7,-72.6,componente visible arriba
1485,44.595,SIN_CERCA,continuidad,47.4,0.600,,5.3,,,5.3,98.1,-73.5,componente visible arriba
1486,44.625,SIN_CERCA,continuidad,47.4,0.600,,5.3,,,5.3,98.1,-73.5,componente visible arriba
1487,44.655,SIN_CERCA,continuidad,46.3,0.600,1.3,8.7,-78.2,35.1,8.7,100.1,-74.3,componente visible arriba
1488,44.685,SIN_CERCA,continuidad,22.5,0.600,,7.6,,,7.6,99.2,-73.9,componente visible arriba
1489,44.715,SIN_CERCA,continuidad,22.5,0.600,,7.6,,,7.6,99.2,-73.9,componente visible arriba
1490,44.745,SIN_CERCA,salto_grande,7.1,0.600,,69.6,,,69.6,78.7,-13.4,componente visible arriba
1491,44.775,SIN_CERCA,continuidad,7.1,0.600,,69.6,,,69.6,78.7,-13.4,componente visible arriba
1492,44.805,SIN_CERCA,continuidad,-4.0,-0.600,,81.2,,,81.2,77.8,2.3,componente visible arriba
1493,44.835,SIN_CERCA,continuidad,-11.0,-0.165,,99.2,,,99.2,77.3,24.8,componente visible arriba
1494,44.865,SIN_CERCA,continuidad,-11.0,-0.165,,99.2,,,99.2,77.3,24.8,componente visible arriba
1495,44.895,SIN_CERCA,continuidad,-9.7,-0.146,,109.5,,,109.5,77.6,35.3,componente visible arriba
1496,44.925,SIN_CERCA,continuidad,3.1,0.047,,112.1,,,112.1,98.3,56.3,componente visible arriba
1497,44.955,SIN_CERCA,continuidad,3.1,0.047,,112.1,,,112.1,98.3,56.3,componente visible arriba
