source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1791,53.784,MEDIUM,toca_abajo,-77.4,-1.000,108.5,91.6,29.0,-53.0,91.6,102.0,34.0,punto adelante de la componente
1792,53.814,MEDIUM,toca_abajo,-77.4,-1.000,108.5,91.6,29.0,-53.0,91.6,102.0,34.0,punto adelante de la componente
1793,53.844,MEDIUM,toca_abajo,-83.0,-1.000,116.8,99.9,37.3,-56.8,99.9,103.9,51.8,punto adelante de la componente
1794,53.874,MEDIUM,toca_abajo,-84.4,-1.000,119.3,100.1,39.8,-60.9,100.1,104.5,53.1,punto adelante de la componente
1795,53.904,MEDIUM,toca_abajo,-81.6,-1.000,105.7,85.8,26.2,-61.4,85.8,104.4,22.1,punto adelante de la componente
1796,53.934,MEDIUM,toca_abajo,-81.6,-1.000,105.7,85.8,26.2,-61.4,85.8,104.4,22.1,punto adelante de la componente
1797,53.964,MEDIUM,toca_abajo,-77.1,-1.000,98.4,77.9,18.9,-61.4,77.9,104.0,-5.8,punto adelante de la componente
1798,53.994,MEDIUM,toca_abajo,-35.4,-0.531,84.3,65.1,4.8,-59.8,65.1,104.0,-42.1,punto adelante de la componente
1799,54.024,MEDIUM,toca_abajo,-35.4,-0.531,84.3,65.1,4.8,-59.8,65.1,104.0,-42.1,punto adelante de la componente
1800,54.054,MEDIUM,toca_abajo,75.4,1.000,67.5,52.3,-12.0,-55.1,52.3,104.7,-60.6,punto adelante de la componente
1801,54.084,MEDIUM,toca_abajo,81.2,1.000,57.7,42.6,-21.8,-54.2,42.6,104.4,-67.1,punto adelante de la componente
1802,54.114,MEDIUM,toca_abajo,81.2,1.000,57.7,42.6,-21.8,-54.2,42.6,104.4,-67.1,punto adelante de la componente
1803,54.144,MEDIUM,toca_abajo,82.8,1.000,47.5,33.0,-32.0,-51.5,33.0,103.5,-70.5,punto adelante de la componente
1804,54.174,MEDIUM,toca_abajo,84.1,1.000,34.6,20.9,-44.9,-48.5,20.9,102.8,-73.7,punto adelante de la componente
1805,54.204,MEDIUM,toca_abajo,84.1,1.000,34.6,20.9,-44.9,-48.5,20.9,102.8,-73.7,punto adelante de la componente
1806,54.234,MEDIUM,toca_abajo,84.9,1.000,37.1,26.9,-42.4,-42.8,26.9,104.1,-73.1,punto adelante de la componente
1807,54.264,MEDIUM,toca_abajo,83.0,1.000,51.0,38.7,-28.5,-48.7,38.7,104.3,-69.0,punto adelante de la componente
1808,54.294,MEDIUM,toca_abajo,79.8,1.000,61.0,48.3,-18.5,-50.0,48.3,104.6,-63.7,punto adelante de la componente
1809,54.324,MEDIUM,toca_abajo,79.8,1.000,61.0,48.3,-18.5,-50.0,48.3,104.6,-63.7,punto adelante de la componente
1810,54.354,MEDIUM,toca_abajo,51.1,0.767,76.2,61.4,-3.3,-52.7,61.4,103.9,-48.3,punto adelante de la componente
1811,54.384,MEDIUM,toca_abajo,-70.7,-1.000,95.5,76.4,16.0,-57.9,76.4,103.2,-10.3,punto adelante de la componente
1812,54.414,MEDIUM,toca_abajo,-70.7,-1.000,95.5,76.4,16.0,-57.9,76.4,103.2,-10.3,punto adelante de la componente
1813,54.444,MEDIUM,toca_abajo,-80.3,-1.000,104.7,87.7,25.2,-56.4,87.7,103.9,27.1,punto adelante de la componente
1814,54.474,MEDIUM,toca_abajo,-84.3,-1.000,116.6,98.4,37.1,-59.4,98.4,104.4,50.5,punto adelante de la componente
1815,54.505,MEDIUM,toca_abajo,-84.3,-1.000,116.6,98.4,37.1,-59.4,98.4,104.4,50.5,punto adelante de la componente
1816,54.535,MEDIUM,toca_abajo,-83.2,-1.000,108.6,89.1,29.1,-61.3,89.1,104.6,31.9,punto adelante de la componente
1817,54.565,MEDIUM,toca_abajo,-78.4,-1.000,98.1,78.9,18.6,-60.5,78.9,104.4,-2.0,punto adelante de la componente
1818,54.595,MEDIUM,toca_abajo,-78.4,-1.000,98.1,78.9,18.6,-60.5,78.9,104.4,-2.0,punto adelante de la componente
1819,54.625,MEDIUM,toca_abajo,-56.3,-0.845,87.3,67.8,7.8,-60.1,67.8,104.0,-36.2,punto adelante de la componente
1820,54.655,MEDIUM,toca_abajo,74.1,1.000,68.6,53.0,-10.9,-55.8,53.0,104.7,-60.0,punto adelante de la componente
1821,54.685,MEDIUM,toca_abajo,74.1,1.000,68.6,53.0,-10.9,-55.8,53.0,104.7,-60.0,punto adelante de la componente
1822,54.715,LOW,toca_abajo,83.5,1.000,52.2,,-27.3,,53.0,104.7,-60.0,ultimo objetivo confiable (memoria)
1823,54.745,MEDIUM,toca_abajo,84.6,1.000,41.5,29.3,-38.0,-47.8,29.3,104.2,-72.5,punto adelante de la componente
1824,54.775,MEDIUM,toca_abajo,85.0,1.000,41.1,30.0,-38.4,-46.4,30.0,104.7,-72.8,punto adelante de la componente
1825,54.805,MEDIUM,toca_abajo,85.0,1.000,41.1,30.0,-38.4,-46.4,30.0,104.7,-72.8,punto adelante de la componente
1826,54.835,LOW,toca_abajo,84.2,1.000,52.0,,-27.5,,30.0,104.7,-72.8,ultimo objetivo confiable (memoria)
1827,54.865,LOW,toca_abajo,80.4,1.000,62.3,,-17.2,,30.0,104.7,-72.8,ultimo objetivo confiable (memoria)
1828,54.895,LOW,toca_abajo,80.4,1.000,62.3,,-17.2,,30.0,104.7,-72.8,ultimo objetivo confiable (memoria)
1829,54.925,MEDIUM,toca_abajo,49.9,0.749,76.3,61.3,-3.2,-54.7,61.3,104.6,-49.8,punto adelante de la componente
1830,54.955,LOW,toca_abajo,-54.7,0.821,84.1,,4.6,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1831,54.985,LOW,toca_abajo,-54.7,0.821,84.1,,4.6,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1832,55.015,LOW,toca_abajo,-82.0,1.000,101.0,,21.5,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1833,55.045,LOW,toca_abajo,-84.8,1.000,118.4,,38.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1834,55.075,LOW,toca_abajo,-84.8,1.000,118.4,,38.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1835,55.105,LOW,toca_abajo,-87.3,1.000,125.6,,46.1,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1836,55.135,LOW,toca_abajo,-86.3,1.000,105.3,,25.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1837,55.165,LOW,toca_abajo,-86.3,1.000,105.3,,25.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1838,55.195,LOW,toca_abajo,-85.2,1.000,101.9,,22.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1839,55.225,LOW,toca_abajo,-77.9,1.000,90.2,,10.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1840,55.255,LOW,toca_abajo,55.7,0.835,75.6,,-3.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1841,55.285,LOW,toca_abajo,55.7,0.835,75.6,,-3.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1842,55.315,LOW,toca_abajo,83.5,1.000,57.6,,-21.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1843,55.345,LOW,toca_abajo,86.2,1.000,39.8,,-39.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1844,55.375,LOW,toca_abajo,86.2,1.000,39.8,,-39.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1845,55.405,LOW,toca_abajo,87.2,1.000,44.4,,-35.1,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1846,55.435,LOW,toca_abajo,85.1,1.000,60.4,,-19.1,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1847,55.465,LOW,toca_abajo,85.1,1.000,60.4,,-19.1,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1848,55.495,LOW,toca_abajo,83.8,1.000,66.5,,-13.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1849,55.526,LOW,toca_abajo,-59.5,0.892,81.4,,1.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1850,55.556,LOW,toca_abajo,-59.5,-0.892,81.4,,1.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1851,55.586,LOW,toca_abajo,-85.0,-1.000,96.3,,16.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1852,55.616,LOW,toca_abajo,-87.0,-1.000,116.3,,36.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1853,55.646,LOW,toca_abajo,-87.0,-1.000,116.3,,36.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1854,55.676,LOW,toca_abajo,-87.5,-1.000,114.3,,34.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1855,55.706,LOW,toca_abajo,-86.8,-1.000,95.9,,16.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1856,55.736,LOW,toca_abajo,-86.8,-1.000,95.9,,16.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1857,55.766,LOW,toca_abajo,-82.0,-1.000,86.6,,7.1,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1858,55.796,LOW,toca_abajo,-82.0,-1.000,86.6,,7.1,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1859,55.826,LOW,toca_abajo,77.8,1.000,72.0,,-7.5,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1860,55.856,LOW,toca_abajo,85.0,1.000,57.1,,-22.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1861,55.886,LOW,toca_abajo,85.0,1.000,57.1,,-22.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1862,55.916,LOW,toca_abajo,86.2,1.000,40.9,,-38.6,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1863,55.946,LOW,toca_abajo,87.7,1.000,27.8,,-51.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1864,55.976,LOW,toca_abajo,87.7,1.000,27.8,,-51.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1865,56.006,LOW,toca_abajo,87.4,1.000,41.0,,-38.5,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1866,56.036,LOW,toca_abajo,88.2,1.000,46.9,,-32.6,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1867,56.066,LOW,toca_abajo,88.2,1.000,46.9,,-32.6,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1868,56.096,LOW,toca_abajo,87.0,1.000,58.6,,-20.9,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1869,56.126,LOW,toca_abajo,81.6,1.000,71.1,,-8.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1870,56.156,LOW,toca_abajo,81.6,1.000,71.1,,-8.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1871,56.186,LOW,toca_abajo,-79.9,-1.000,87.2,,7.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1872,56.216,LOW,toca_abajo,-86.8,-1.000,105.8,,26.3,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1873,56.246,LOW,toca_abajo,-86.8,-1.000,105.8,,26.3,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1874,56.276,LOW,toca_abajo,-89.1,-1.000,115.9,,36.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1875,56.306,PERDIDA,sin_componente,32.7,0.000,,,,,,,0.0,sin objetivo
1876,56.336,PERDIDA,sin_componente,32.7,0.000,,,,,,,0.0,sin objetivo
1877,56.366,PERDIDA,sin_componente,-89.6,0.000,,,,,,,0.0,sin objetivo
1878,56.396,PERDIDA,sin_componente,-89.3,0.000,,,,,,,0.0,sin objetivo
1879,56.426,PERDIDA,sin_componente,-89.4,0.000,,,,,,,0.0,sin objetivo
1880,56.456,PERDIDA,sin_componente,-89.2,0.000,,,,,,,0.0,sin objetivo
1881,56.486,PERDIDA,sin_componente,-89.2,0.000,,,,,,,0.0,sin objetivo
1882,56.517,LOW,toca_abajo,-88.2,1.000,101.0,,21.5,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1883,56.547,LOW,toca_abajo,-86.2,1.000,93.5,,14.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1884,56.577,LOW,toca_abajo,-86.2,1.000,93.5,,14.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1885,56.607,LOW,toca_abajo,-37.9,0.568,79.5,,0.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1886,56.637,LOW,toca_abajo,86.7,1.000,67.5,,-12.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1887,56.667,LOW,toca_abajo,88.0,1.000,53.2,,-26.3,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1888,56.697,LOW,toca_abajo,88.0,1.000,53.2,,-26.3,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1889,56.727,LOW,toca_abajo,87.2,1.000,37.8,,-41.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1890,56.757,LOW,toca_abajo,88.4,1.000,20.7,,-58.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1891,56.787,LOW,toca_abajo,88.4,1.000,20.7,,-58.8,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1892,56.817,LOW,toca_abajo,88.1,1.000,28.1,,-51.4,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1893,56.847,LOW,toca_abajo,88.0,1.000,37.5,,-42.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1894,56.877,LOW,toca_abajo,88.0,1.000,37.5,,-42.0,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1895,56.907,LOW,toca_abajo,88.4,1.000,45.0,,-34.5,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1896,56.937,PERDIDA,sin_componente,88.7,0.000,,,,,,,0.0,sin objetivo
1897,56.967,PERDIDA,sin_componente,88.7,0.000,,,,,,,0.0,sin objetivo
1898,56.997,PERDIDA,sin_componente,88.0,0.000,,,,,,,0.0,sin objetivo
1899,57.027,LOW,toca_abajo,-51.2,0.768,80.2,,0.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1900,57.057,LOW,toca_abajo,-51.2,0.768,80.2,,0.7,,61.3,104.6,-49.8,ultimo objetivo confiable (memoria)
1901,57.087,PERDIDA,sin_componente,-90.0,0.000,,,,,,,0.0,sin objetivo
1902,57.117,PERDIDA,sin_componente,42.8,0.000,,,,,,,0.0,sin objetivo
1903,57.147,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1904,57.177,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1905,57.207,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1906,57.237,PERDIDA,sin_componente,45.4,0.000,,,,,,,0.0,sin objetivo
1907,57.267,PERDIDA,sin_componente,45.4,0.000,,,,,,,0.0,sin objetivo
1908,57.297,PERDIDA,sin_componente,37.3,0.000,,,,,,,0.0,sin objetivo
1909,57.327,PERDIDA,sin_componente,38.7,0.000,,,,,,,0.0,sin objetivo
1910,57.357,PERDIDA,sin_componente,38.7,0.000,,,,,,,0.0,sin objetivo
1911,57.387,PERDIDA,sin_componente,37.5,0.000,,,,,,,0.0,sin objetivo
1912,57.417,PERDIDA,sin_componente,37.5,0.000,,,,,,,0.0,sin objetivo
1913,57.447,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1914,57.477,PERDIDA,sin_componente,23.2,0.000,,,,,,,0.0,sin objetivo
1915,57.508,PERDIDA,sin_componente,23.2,0.000,,,,,,,0.0,sin objetivo
1916,57.538,PERDIDA,sin_componente,23.5,0.000,,,,,,,0.0,sin objetivo
1917,57.568,PERDIDA,sin_componente,26.8,0.000,,,,,,,0.0,sin objetivo
1918,57.598,PERDIDA,sin_componente,21.5,0.000,,,,,,,0.0,sin objetivo
1919,57.628,PERDIDA,sin_componente,21.5,0.000,,,,,,,0.0,sin objetivo
1920,57.658,PERDIDA,sin_componente,6.6,0.000,,,,,,,0.0,sin objetivo
1921,57.688,PERDIDA,sin_componente,6.6,0.000,,,,,,,0.0,sin objetivo
1922,57.718,PERDIDA,sin_componente,-3.4,0.000,,,,,,,0.0,sin objetivo
1923,57.748,PERDIDA,sin_componente,-6.7,0.000,,,,,,,0.0,sin objetivo
1924,57.778,PERDIDA,sin_componente,-6.7,0.000,,,,,,,0.0,sin objetivo
1925,57.808,SIN_CERCA,continuidad,-11.5,-0.600,,,,,61.3,104.6,-49.8,memoria
1926,57.838,SIN_CERCA,continuidad,-7.0,-0.600,,77.2,,,77.2,76.3,-3.0,componente visible arriba
1927,57.868,SIN_CERCA,continuidad,-7.0,-0.600,,77.2,,,77.2,76.3,-3.0,componente visible arriba
1928,57.898,SIN_CERCA,continuidad,-8.2,-0.600,,78.1,,,78.1,78.0,-1.9,componente visible arriba
1929,57.928,SIN_CERCA,continuidad,-8.2,-0.600,,78.1,,,78.1,78.0,-1.9,componente visible arriba
1930,57.958,SIN_CERCA,continuidad,-25.4,-0.600,,,,,78.1,78.0,-1.9,memoria
1931,57.988,SIN_CERCA,continuidad,-33.4,-0.600,,102.0,,,102.0,80.0,29.4,componente visible arriba
1932,58.018,SIN_CERCA,continuidad,-36.1,-0.600,,111.3,,,111.3,79.9,38.4,componente visible arriba
1933,58.048,SIN_CERCA,continuidad,-36.1,-0.600,,111.3,,,111.3,79.9,38.4,componente visible arriba
1934,58.078,SIN_CERCA,continuidad,-38.1,-0.600,,89.4,,,89.4,98.9,25.1,componente visible arriba
1935,58.108,HIGH,toca_abajo,-35.2,-0.529,65.2,89.0,-14.3,58.5,89.0,100.3,25.6,punto adelante de la componente
1936,58.138,HIGH,toca_abajo,-35.2,-0.529,65.2,89.0,-14.3,58.5,89.0,100.3,25.6,punto adelante de la componente
1937,58.168,HIGH,toca_abajo,-34.5,-0.517,67.2,88.7,-12.3,57.2,88.7,100.2,24.9,punto adelante de la componente
1938,58.198,HIGH,toca_abajo,-34.5,-0.517,67.2,88.7,-12.3,57.2,88.7,100.2,24.9,punto adelante de la componente
1939,58.228,HIGH,toca_abajo,-36.1,-0.542,71.0,90.9,-8.5,55.0,90.9,100.3,30.1,punto adelante de la componente
1940,58.258,HIGH,toca_abajo,-37.7,-0.566,73.4,92.8,-6.1,52.5,92.8,99.8,33.5,punto adelante de la componente
1941,58.288,HIGH,toca_abajo,-36.3,-0.545,74.3,92.1,-5.2,50.1,92.1,99.7,31.9,punto adelante de la componente
1942,58.318,HIGH,toca_abajo,-36.3,-0.545,74.3,92.1,-5.2,50.1,92.1,99.7,31.9,punto adelante de la componente
1943,58.348,HIGH,toca_abajo,-32.1,-0.482,72.3,88.6,-7.2,49.2,88.6,100.4,25.0,punto adelante de la componente
1944,58.378,HIGH,toca_abajo,-23.5,-0.353,67.3,83.6,-12.2,48.4,83.6,100.0,11.5,punto adelante de la componente
1945,58.408,HIGH,toca_abajo,-23.5,-0.353,67.3,83.6,-12.2,48.4,83.6,100.0,11.5,punto adelante de la componente
1946,58.438,HIGH,toca_abajo,-14.7,-0.220,62.4,78.6,-17.1,48.7,78.6,100.1,-2.5,punto adelante de la componente
1947,58.468,HIGH,toca_abajo,-4.6,-0.068,58.2,74.0,-21.3,47.5,74.0,100.0,-15.4,punto adelante de la componente
1948,58.498,HIGH,toca_abajo,-4.6,-0.068,58.2,74.0,-21.3,47.5,74.0,100.0,-15.4,punto adelante de la componente
1949,58.529,HIGH,toca_abajo,4.8,0.072,51.4,67.5,-28.1,47.4,67.5,99.9,-30.8,punto adelante de la componente
1950,58.559,HIGH,toca_abajo,11.3,0.170,48.2,64.5,-31.3,48.3,64.5,100.0,-36.9,punto adelante de la componente
1951,58.589,HIGH,toca_abajo,11.3,0.170,48.2,64.5,-31.3,48.3,64.5,100.0,-36.9,punto adelante de la componente
1952,58.619,HIGH,toca_abajo,15.6,0.235,45.4,62.0,-34.1,48.6,62.0,99.9,-41.1,punto adelante de la componente
1953,58.649,HIGH,toca_abajo,1.7,0.026,53.1,69.4,-26.4,49.0,69.4,100.1,-26.9,punto adelante de la componente
1954,58.679,HIGH,toca_abajo,1.7,0.026,53.1,69.4,-26.4,49.0,69.4,100.1,-26.9,punto adelante de la componente
1955,58.709,HIGH,toca_abajo,-17.0,-0.256,66.8,81.4,-12.7,45.2,81.4,100.0,5.5,punto adelante de la componente
1956,58.739,HIGH,toca_abajo,-32.7,-0.490,78.1,90.4,-1.4,40.2,90.4,100.0,28.4,punto adelante de la componente
1957,58.769,HIGH,toca_abajo,-32.7,-0.490,78.1,90.4,-1.4,40.2,90.4,100.0,28.4,punto adelante de la componente
1958,58.799,HIGH,toca_abajo,-42.6,-0.639,85.0,96.1,5.5,37.5,96.1,100.0,39.8,punto adelante de la componente
1959,58.829,HIGH,toca_abajo,-48.0,-0.720,90.8,99.7,11.3,31.8,99.7,100.1,45.4,punto adelante de la componente
1960,58.859,HIGH,toca_abajo,-48.0,-0.720,90.8,99.7,11.3,31.8,99.7,100.1,45.4,punto adelante de la componente
1961,58.889,HIGH,toca_abajo,-42.6,-0.639,87.2,95.5,7.8,29.4,95.5,99.9,38.6,punto adelante de la componente
1962,58.919,HIGH,toca_abajo,-41.8,-0.626,85.8,93.8,6.2,29.0,93.8,100.1,35.6,punto adelante de la componente
1963,58.949,HIGH,toca_abajo,-41.8,-0.626,85.8,93.8,6.2,29.0,93.8,100.1,35.6,punto adelante de la componente
1964,58.979,HIGH,toca_abajo,-26.1,-0.391,79.7,87.2,0.2,27.6,87.2,100.0,21.1,punto adelante de la componente
1965,59.009,HIGH,toca_abajo,4.6,0.069,70.1,77.8,-9.4,27.9,77.8,100.0,-4.9,punto adelante de la componente
1966,59.039,HIGH,toca_abajo,4.6,0.069,70.1,77.8,-9.4,27.9,77.8,100.0,-4.9,punto adelante de la componente
1967,59.069,HIGH,toca_abajo,34.7,0.521,58.8,67.1,-20.7,29.7,67.1,100.1,-31.9,punto adelante de la componente
1968,59.099,HIGH,toca_abajo,53.2,0.799,47.1,56.6,-32.4,33.1,56.6,99.9,-48.8,punto adelante de la componente
1969,59.129,HIGH,toca_abajo,53.2,0.799,47.1,56.6,-32.4,33.1,56.6,99.9,-48.8,punto adelante de la componente
1970,59.159,HIGH,toca_abajo,57.3,0.859,46.9,57.8,-32.6,36.8,57.8,99.9,-47.3,punto adelante de la componente
1971,59.189,MEDIUM,toca_abajo,47.6,0.714,55.6,66.5,-23.9,36.8,66.5,99.9,-32.9,punto adelante de la componente
1972,59.219,MEDIUM,toca_abajo,47.6,0.714,55.6,66.5,-23.9,36.8,66.5,99.9,-32.9,punto adelante de la componente
1973,59.249,MEDIUM,toca_abajo,15.4,0.231,67.2,77.6,-12.3,35.3,77.6,99.8,-5.3,punto adelante de la componente
1974,59.279,MEDIUM,toca_abajo,15.4,0.231,67.2,77.6,-12.3,35.3,77.6,99.8,-5.3,punto adelante de la componente
1975,59.309,MEDIUM,toca_abajo,-37.1,-0.557,82.3,91.0,2.8,30.8,91.0,99.8,29.7,punto adelante de la componente
1976,59.339,MEDIUM,toca_abajo,-59.8,-0.897,95.1,102.2,15.6,25.9,102.2,99.9,48.5,punto adelante de la componente
1977,59.369,MEDIUM,toca_abajo,-68.3,-1.000,103.5,110.0,24.0,24.1,110.0,100.1,56.9,punto adelante de la componente
1978,59.399,MEDIUM,toca_abajo,-68.3,-1.000,103.5,110.0,24.0,24.1,110.0,100.1,56.9,punto adelante de la componente
1979,59.429,MEDIUM,toca_abajo,-72.7,-1.000,112.4,117.4,32.9,19.2,117.4,100.0,62.3,punto adelante de la componente
1980,59.459,MEDIUM,toca_abajo,-63.8,-0.957,103.2,107.1,23.7,14.8,107.1,99.9,53.9,punto adelante de la componente
1981,59.489,MEDIUM,toca_abajo,-63.8,-0.957,103.2,107.1,23.7,14.8,107.1,99.9,53.9,punto adelante de la componente
1982,59.520,MEDIUM,toca_abajo,-46.8,-0.702,87.7,94.0,8.2,23.3,94.0,100.0,35.9,punto adelante de la componente
1983,59.550,MEDIUM,toca_abajo,8.6,0.130,71.2,79.0,-8.3,27.8,79.0,99.9,-1.5,punto adelante de la componente
1984,59.580,MEDIUM,toca_abajo,8.6,0.130,71.2,79.0,-8.3,27.8,79.0,99.9,-1.5,punto adelante de la componente
1985,59.610,MEDIUM,toca_abajo,43.1,0.647,62.6,71.0,-16.9,30.0,71.0,100.1,-23.2,punto adelante de la componente
1986,59.640,MEDIUM,toca_abajo,43.1,0.647,62.6,71.0,-16.9,30.0,71.0,100.1,-23.2,punto adelante de la componente
1987,59.670,MEDIUM,toca_abajo,59.5,0.893,54.7,63.3,-24.8,30.7,63.3,100.0,-39.1,punto adelante de la componente
1988,59.700,MEDIUM,toca_abajo,59.9,0.899,55.9,65.6,-23.6,33.9,65.6,100.1,-34.8,punto adelante de la componente
1989,59.730,MEDIUM,toca_abajo,59.9,0.899,55.9,65.6,-23.6,33.9,65.6,100.1,-34.8,punto adelante de la componente
1990,59.760,MEDIUM,toca_abajo,51.0,0.765,62.9,72.5,-16.6,33.8,72.5,100.1,-19.3,punto adelante de la componente
1991,59.790,MEDIUM,toca_abajo,-23.4,-0.351,78.5,87.2,-1.0,31.2,87.2,100.0,21.0,punto adelante de la componente
1992,59.820,MEDIUM,toca_abajo,-60.2,-0.904,91.9,99.0,12.4,26.6,99.0,100.2,44.6,punto adelante de la componente
1993,59.850,MEDIUM,toca_abajo,-60.2,-0.904,91.9,99.0,12.4,26.6,99.0,100.2,44.6,punto adelante de la componente
1994,59.880,MEDIUM,toca_abajo,-70.5,-1.000,103.0,108.5,23.5,21.3,108.5,100.2,55.7,punto adelante de la componente
1995,59.910,MEDIUM,toca_abajo,-70.5,-1.000,103.0,108.5,23.5,21.3,108.5,100.2,55.7,punto adelante de la componente
1996,59.940,MEDIUM,toca_abajo,-64.7,-0.970,97.8,101.8,18.3,15.5,101.8,100.1,48.2,punto adelante de la componente
1997,59.970,MEDIUM,toca_abajo,-38.9,-0.584,83.9,89.3,4.4,20.5,89.3,100.0,26.2,punto adelante de la componente
1998,60.000,MEDIUM,toca_abajo,-38.9,-0.584,83.9,89.3,4.4,20.5,89.3,100.0,26.2,punto adelante de la componente
1999,60.030,MEDIUM,toca_abajo,24.4,0.367,71.5,78.1,-8.0,24.8,78.1,100.1,-4.2,punto adelante de la componente
2000,60.060,MEDIUM,toca_abajo,58.2,0.873,61.1,68.3,-18.4,26.8,68.3,100.2,-29.5,punto adelante de la componente
2001,60.090,MEDIUM,toca_abajo,71.4,1.000,47.5,55.1,-32.0,28.4,55.1,100.2,-51.0,punto adelante de la componente
2002,60.120,MEDIUM,toca_abajo,71.4,1.000,47.5,55.1,-32.0,28.4,55.1,100.2,-51.0,punto adelante de la componente
2003,60.150,MEDIUM,toca_abajo,76.5,1.000,32.9,43.9,-46.6,36.9,43.9,99.9,-60.6,punto adelante de la componente
2004,60.180,MEDIUM,toca_abajo,72.5,1.000,40.0,52.4,-39.5,40.9,52.4,100.1,-53.7,punto adelante de la componente
2005,60.210,MEDIUM,toca_abajo,72.5,1.000,40.0,52.4,-39.5,40.9,52.4,100.1,-53.7,punto adelante de la componente
2006,60.240,MEDIUM,toca_abajo,55.3,0.829,58.9,69.9,-20.6,37.2,69.9,100.1,-25.7,punto adelante de la componente
2007,60.270,MEDIUM,toca_abajo,55.3,0.829,58.9,69.9,-20.6,37.2,69.9,100.1,-25.7,punto adelante de la componente
