# nota=pista, misma curva, FIX_CURVA_CONTINUA + LINE_STEER_GAIN=1.80, 2026-08-22
# hz=200 ticks_vuelta=540 fix_lazo=1 fix_curva=1 ks=8.00 kv=1.350 piso=0.50 anticoast=20.0 diag_puerto=0 sin_imu=0 lazo=nuevo commit=2913b39-s
us,dt,drop,rxsteer,rxspeed,rxage,rxf,rot,ls,rs,ddir,ram,fl_dir,fl_set,fl_rpm,fl_pwm,fl_enc,fl_tog,fl_raw,fr_dir,fr_set,fr_rpm,fr_pwm,fr_enc,fr_tog,fr_raw,bl_dir,bl_set,bl_rpm,bl_pwm,bl_enc,bl_tog,bl_raw,br_dir,br_set,br_rpm,br_pwm,br_enc,br_tog,br_raw,yaw,pit,gx,gy,gz
3151011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3156011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3161011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3166011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3171011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3176011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3181011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3186011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3191011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3196011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3201011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3206011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3211011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3216011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3221011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3226011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3231011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3236011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3241011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3246011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3251011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3256011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3261011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3266011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3271011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3276011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3281011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3286011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3291011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3296011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3301011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3306011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3311011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3316011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3321011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3326011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3331011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3336011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3341011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3346011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3351011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3356011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3361011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3366011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3371011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3376011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3381011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3386011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3391011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3396011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3401011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3406011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3411011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3416011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3421011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3426011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3431011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3436011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3441011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3446011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3451011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3456011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3461011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3466011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3471011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3476011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3481011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3486011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3491011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3496011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3501011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3506011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3511011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3516011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3521011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3526011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3531011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3536011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3541011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3546011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3551011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3556011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3561011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3566011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3571011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3576011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3581011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3586011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3591011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3596011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3601011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3606011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3611011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3616011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3621011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3626011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3631011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3636011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3641011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3646011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3651011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3656011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3661011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3666011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3671011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3676011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3681011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3686011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3691011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3696011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3701011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3706011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3711011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3716011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3721011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3726011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3731011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3736011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3741011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3746011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3751011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3756011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3761011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3766011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3771011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3776011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3781011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3786011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3791011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3796011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3801011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3806011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3811011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3816011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3821011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3826011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3831011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3836011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3841011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3846011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3851011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3856011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3861011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
3866011,5000,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,3,0,3,0,0,0,0,2,0,2,1,0,0,0,3,0,3,0,0,0,0,0
